Page URL,Page Title,Outcome,Impact,Code Snippet,Selector,Remediation,Manual,Rule ID,Help,Description,Help URL,Standard,WCAG 2 Success Criteria,Section 508 Paragraph,Tags,Date,axe-core,Needs Review,IGT,Found By,Test Title,Share URL
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li aria-label=""44 average in apr""><div aria-hidden=""true"" style=""height: 44px;""><span>44</span></div><div class=""Stat__value-histogram-month"" aria-hidden=""true"">apr</div></li>","li[aria-label=""44 average in apr""]",,false,aria-conditional-attr,ARIA attributes must be used as specified for the element's role,Ensures ARIA attributes are used as described in the specification of the element's role,https://dequeuniversity.com/rules/axe/4.9/aria-conditional-attr?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""dqpl-main-content"" role=""main"" id=""main-content"" aria-labelledby=""main-heading"" tabindex=""-1"">",#main-content,,false,aria-deprecated-role,Deprecated ARIA roles must not be used,Ensures elements do not use deprecated roles,https://dequeuniversity.com/rules/axe/4.9/aria-deprecated-role?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div role=""dialog"" class=""dqpl-modal RecipeModal dqpl-dialog-show"">",.dqpl-modal,,false,aria-deprecated-role,Deprecated ARIA roles must not be used,Ensures elements do not use deprecated roles,https://dequeuniversity.com/rules/axe/4.9/aria-deprecated-role?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div class=""dqpl-top-bar"" role=""banner""><ul role=""menubar""><li tabindex=""0"" role=""menuitem""><img alt="""" role=""presentation"" src=""/logo.044ba9b4.svg""><span>awesome recipes</span></li></ul></div>",.dqpl-top-bar,,false,aria-deprecated-role,Deprecated ARIA roles must not be used,Ensures elements do not use deprecated roles,https://dequeuniversity.com/rules/axe/4.9/aria-deprecated-role?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<ul role=""menubar""><li tabindex=""0"" role=""menuitem""><img alt="""" role=""presentation"" src=""/logo.044ba9b4.svg""><span>awesome recipes</span></li></ul>","ul[role=""menubar""]",,false,aria-deprecated-role,Deprecated ARIA roles must not be used,Ensures elements do not use deprecated roles,https://dequeuniversity.com/rules/axe/4.9/aria-deprecated-role?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li tabindex=""0"" role=""menuitem""><img alt="""" role=""presentation"" src=""/logo.044ba9b4.svg""><span>awesome recipes</span></li>","li[role=""menuitem""]",,false,aria-deprecated-role,Deprecated ARIA roles must not be used,Ensures elements do not use deprecated roles,https://dequeuniversity.com/rules/axe/4.9/aria-deprecated-role?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img alt="""" role=""presentation"" src=""/logo.044ba9b4.svg"">","img[alt=""""]",,false,aria-deprecated-role,Deprecated ARIA roles must not be used,Ensures elements do not use deprecated roles,https://dequeuniversity.com/rules/axe/4.9/aria-deprecated-role?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div class=""dqpl-main-content"" role=""main"" id=""main-content"" aria-labelledby=""main-heading"" tabindex=""-1"">",#main-content,,false,aria-deprecated-role,Deprecated ARIA roles must not be used,Ensures elements do not use deprecated roles,https://dequeuniversity.com/rules/axe/4.9/aria-deprecated-role?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<body class=""dqpl-no-sidebar"">",body,,false,aria-hidden-body,"aria-hidden=""true"" must not be present on the document body","Ensures aria-hidden=""true"" is not present on the document body.",https://dequeuniversity.com/rules/axe/4.9/aria-hidden-body?application=webdriverio,WCAG 2.0 Level A,"1.3.1 Info and Relationships, 4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag131, wcag412, EN-301-549, EN-9.1.3.1, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<body class=""dqpl-no-sidebar"">",body,,false,aria-hidden-body,"aria-hidden=""true"" must not be present on the document body","Ensures aria-hidden=""true"" is not present on the document body.",https://dequeuniversity.com/rules/axe/4.9/aria-hidden-body?application=webdriverio,WCAG 2.0 Level A,"1.3.1 Info and Relationships, 4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag131, wcag412, EN-301-549, EN-9.1.3.1, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""dqpl-top-bar"" role=""banner"" aria-hidden=""true""><ul role=""menubar""><li tabindex=""-1"" role=""menuitem""><img alt="""" role=""presentation"" src=""/logo.044ba9b4.svg""><span>awesome recipes</span></li></ul></div>",.dqpl-top-bar,,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""App__head"" aria-hidden=""true""><div class=""confined""><h1 id=""main-heading"">Recipe Dashboard <span>(with intentional a11y issues)</span></h1></div></div>",.App__head,,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""Stats"" aria-hidden=""true"">",.Stats,,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div class=""fa fa-close"" aria-hidden=""true""></div>",.fa-close,,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<div aria-hidden=""true"" class=""dqpl-checkbox dqpl-overlay-checkbox fa fa-square-o""></div>",.dqpl-checkbox,,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<script src=""/src.59c6a9aa.js"" aria-hidden=""true""></script>","script[src$=""src.59c6a9aa.js""]",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div aria-hidden=""true"" style=""height: 50px;""><span>50</span></div>","li[aria-label=""50 average in nov""] > div[aria-hidden=""true""]:nth-child(1)",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div class=""Stat__value-histogram-month"" aria-hidden=""true"">nov</div>","li[aria-label=""50 average in nov""] > .Stat__value-histogram-month[aria-hidden=""true""]",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div aria-hidden=""true"" style=""height: 37px;""><span>37</span></div>","li[aria-label=""37 average in dec""] > div[aria-hidden=""true""]:nth-child(1)",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div class=""Stat__value-histogram-month"" aria-hidden=""true"">dec</div>","li[aria-label=""37 average in dec""] > .Stat__value-histogram-month[aria-hidden=""true""]",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div aria-hidden=""true"" style=""height: 29px;""><span>29</span></div>","li[aria-label=""29 average in jan""] > div[aria-hidden=""true""]:nth-child(1)",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div class=""Stat__value-histogram-month"" aria-hidden=""true"">jan</div>","li[aria-label=""29 average in jan""] > .Stat__value-histogram-month[aria-hidden=""true""]",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div aria-hidden=""true"" style=""height: 50px;""><span>50</span></div>","li[aria-label=""50 average in feb""] > div[aria-hidden=""true""]:nth-child(1)",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div class=""Stat__value-histogram-month"" aria-hidden=""true"">feb</div>","li[aria-label=""50 average in feb""] > .Stat__value-histogram-month[aria-hidden=""true""]",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<div aria-hidden=""true"" style=""height: 50px;""><span>50</span></div>","li[aria-label=""50 average in mar""] > div[aria-hidden=""true""]:nth-child(1)",,false,aria-hidden-focus,ARIA hidden element must not be focusable or contain focusable elements,Ensures aria-hidden elements are not focusable nor contain focusable elements,https://dequeuniversity.com/rules/axe/4.9/aria-hidden-focus?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.name-role-value, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
